pathway	pval	padj	log2err	ES	NES	size	leadingEdge
FOURATI_BLOOD_TWINRIX_AGE_25_83YO_RESPONDERS_VS_POOR_RESPONDERS_0DY_DN	0.277013752455796	0.976424361493124	0.112843355675562	0.858652135231317	1.16199923684204	1	ENSG00000232406
HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_0DY_NEGATIVE	0.976424361493124	0.976424361493124	0.0459538081039063	0.513400800711744	0.694776515591412	1	ENSG00000272447
HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_3DY_NEGATIVE	0.873767258382643	0.976424361493124	0.051218434854034	-0.460369204135483	-0.689471713973709	2	ENSG00000177738
HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_3DY_POSITIVE	0.976424361493124	0.976424361493124	0.0459538081039063	0.513400800711744	0.694776515591412	1	ENSG00000272447
HARALAMBIEVA_PBMC_M_M_R_II_AGE_11_22YO_VACCINATED_VS_UNVACCINATED_7YR_DN	0.511156186612576	0.976424361493124	0.0787113806986485	-0.743939056939502	-0.985599914713188	1	ENSG00000284954
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP	0.75959595959596	0.976424361493124	0.0588438169595807	0.513429349941612	0.777924921375925	2	ENSG00000269001, ENSG00000272447
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_CORRELATED_WITH_HAI_28DY_RESPONSE_AT_3DY_POSITIVE	0.310344827586207	0.976424361493124	0.107554375265169	-0.84158140569395	-1.1149603639423	1	ENSG00000215068
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_UP	0.976424361493124	0.976424361493124	0.0459538081039063	0.513400800711744	0.694776515591412	1	ENSG00000272447
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_28DY_UP	0.504911591355599	0.976424361493124	0.0776798560117236	0.723476423487544	0.979068259976158	1	ENSG00000254614
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_1DY_DN	0.815415821501014	0.976424361493124	0.0557104226766671	-0.607428825622776	-0.804745755910521	1	ENSG00000273015
