pathway	pval	padj	log2err	ES	NES	size	leadingEdge
AKT_UP.V1_DN	0.806397306397306	0.891281233386497	0.0476387259290825	0.162354251558733	0.72374896395864	29	PI16, TPD52L1, SLIT3, GNA14, FXYD1, SLCO3A1, SH3BGR
AKT_UP.V1_UP	0.771230502599653	0.878087740911654	0.051011413203915	0.182207072157119	0.763050957096345	24	TMCC3, IFIT2, UGT8, TPRN, KCNQ1, RUNDC3A, NKAIN1, PRKCH, IFIT3, FABP5, ALDOC, EDN1
AKT_UP_MTOR_DN.V1_DN	0.53921568627451	0.727941176470588	0.0860347242455604	-0.192968427909509	-0.941407066897255	29	FAM20C, LPL, GAS1, PDIA5, WEE1, VCAN, ERF, MCM6, CBS
AKT_UP_MTOR_DN.V1_UP	0.918544194107452	0.959142832521041	0.0430173196927508	0.14604991732747	0.611631194559064	24	HLA-DQB2, TMCC3, RASAL3, TPRN, KCNQ1, RUNDC3A, SLC44A1, MSR1
ALK_DN.V1_DN	0.00252136784013755	0.0350231009843375	0.431707695803346	0.488340343542416	1.97634999951907	22	IFI27, IFI44L, LGR5, EFHD1, PRODH, CHRM4, RXRG, IFI6, NDRG2, KCNJ9, DOC2A, VAV1, INPP5D, MX1, THSD4, CRYAB
ALK_DN.V1_UP	0.0369422863438491	0.16237423532529	0.321775918075361	-0.330357732418112	-1.52498203885412	25	STC2, CA3, VEGFA, AQP7, RIBC2, TRIB3, GDF15, CBS, ETV1, TBX2, CATSPERG, FBXL8, ASNS
ATF2_S_UP.V1_DN	0.00419763913360833	0.0495846122657484	0.407017918923954	-0.421593899214974	-1.90862624190098	23	DES, IGFBP2, KRT8, OSMR, GAS1, AIRE, FMOD, POLE, COL11A1, LAMA2, SBNO2, EVC, CATSPERG
ATF2_S_UP.V1_UP	0.0747422680412371	0.252587579617834	0.266350657088526	-0.270027049127547	-1.44959293136528	39	HOXD10, KIF20A, ASIC4, CENPU, KIF23, EZH2, TOP2A, GALNT14, FOXM1, LRRC17
ATF2_UP.V1_DN	0.243243243243243	0.536020219169625	0.138022242496643	-0.255922217366405	-1.18137626738987	25	CCN4, SHOX2, IGFBP2, GAS1, AIRE, PKD1P6, FMOD
ATF2_UP.V1_UP	0.74384236453202	0.867315452171849	0.0694481442003175	-0.160312907233563	-0.797701462629473	31	DTL, CENPU, FOXM1, NCAPG, TK1, FOXG1, RBP1, NES
ATM_DN.V1_DN	0.0187955555002481	0.118411999651563	0.352487857583619	0.441452907916207	1.74874073320457	19	MAG, LILRA2, NNAT, IFI27, RAPGEF4, RNASE2, SLC24A2, IL1RAPL1, SPTLC2, CLCN4, CYBB, NTRK2, TLR7, CYP2J2, MRAS
ATM_DN.V1_UP	0.0185745930693362	0.118411999651563	0.352487857583619	0.438903059803126	1.75465739346462	20	CYP4F3, HSD17B3, LHPP, GJB1, DNAI1, MYOM1, NGFR, FCGR1A, CSF3R, BEST1, SLC6A1, DYSF, HRK
BCAT.100_UP.V1_DN	0.0587383792747262	0.226562320059658	0.321775918075361	-0.626952954799082	-1.55742988670927	5	AMH, IGFBP5, TENT5A, KLF10
BCAT.100_UP.V1_UP	0.120689655172414	0.330352941176471	0.176694268938498	0.477193709089144	1.37901994655777	8	PPP1R1A, SASH3, GCNT1, ENPP2
BCAT_BILD_ET_AL_DN	0.291015625	0.578967927631579	0.109250039480711	-0.5785033476497	-1.16630248498192	3	FAM182A, NBPF10
BCAT_BILD_ET_AL_UP	0.711198428290766	0.850737360423765	0.060640400949416	0.317515940412968	0.815136764316002	6	RPS6KA1, PALMD, IGSF8, STXBP2
BCAT_GDS748_DN	0.474645030425964	0.679605384473539	0.0826646449123753	-0.355144969262337	-0.963527917255661	6	GAS1, TENT5A, ISYNA1
BCAT_GDS748_UP	0.73320537428023	0.867315452171849	0.0580983576873206	0.257452677397402	0.769703253017801	9	GCNT1, ASRGL1, CA2
BMI1_DN.V1_DN	0.154905335628227	0.401056279914177	0.14551614609036	0.318992685618053	1.29098732554966	22	IFI27, IFI44L, EFHD1, ZNF423, CA2, PADI2, RXRG, IFI6, MAOB, NDRG2
BMI1_DN.V1_UP	0.00672120807796712	0.0589950387018171	0.407017918923954	-0.444782284243669	-1.93227711117207	21	STC2, CSPG4, TNFRSF9, GFPT2, LTBP4, TRIO, CRISPLD2, SRPX2, JAG1, FGFR1, FZD5, KMT2A, TCIM, LRP5, PIEZO1
BMI1_DN_MEL18_DN.V1_DN	0.00978766874854659	0.0739947757390122	0.380730400722792	0.458150272441505	1.85834067159798	21	CYTL1, IFI27, MAP7, UNC5C, RBP4, EFHD1, COL14A1, ZNF423, CA2, IFI6, MAOB, KLHL2, CREM, ASPHD1, AK1, APOE
BMI1_DN_MEL18_DN.V1_UP	0.0065061915815653	0.0589950387018171	0.407017918923954	-0.389821993587956	-1.79947820267623	25	STC2, VEGFA, CSPG4, TNFRSF9, ADM, GFPT2, TRIB3, TRIO, CRISPLD2, WEE1
BRCA1_DN.V1_DN	0.552158273381295	0.740127047298332	0.0686325631836726	0.249967160151869	0.91161373028409	15	GREB1L, ASPA, RBP4, RSAD2
BRCA1_DN.V1_UP	0.0837520938023451	0.272916305666262	0.199915231309662	0.359900647655472	1.45982235852105	21	TRPV6, CTNNA3, CNTN6, IQCA1, CCKBR, GRID2, DENND1C, ZNF423, MYBPC1
CAHOY_ASTROCYTIC	0.422297297297297	0.654214665485157	0.0791316651768349	0.258298363379686	1.03263151828396	20	DNAI1, AIFM3, GABRG1, LGI4, SLC30A10, NIPAL3, NCEH1, COLGALT2, CYP4F11, MYORG, MERTK, FGD6
CAHOY_ASTROGLIAL	0.397976391231029	0.63743676222597	0.0822054920415869	0.267849040109633	1.06103848992737	19	LRP2, GNA14, CP, PSTPIP1, KIRREL3, ATP8A1, DYSF, LPIN3, CLCN4, OMG, SEMA3B, PHACTR3
CAHOY_NEURONAL	0.0882917466410749	0.278119001919386	0.208955027549354	0.491525414545586	1.46950777261747	9	RAMP3, CNTNAP4, FABP3, CALN1, RASGEF1A, HS3ST2
CAHOY_OLIGODENDROCUTIC	0.0011048667802842	0.0189836201339739	0.45505986738723	0.48501807946023	2.10180609096121	27	BCAS1, MYRF, SEMA3D, PRKCQ, GAL3ST1, FA2H, ZNF536, ATP10B, SOX10, PLLP, UGT8, MAP6D1, NINJ2, EVI2A
CAMP_UP.V1_DN	0.974832214765101	0.980017492503213	0.0387962208304479	0.10320481803548	0.465912176885487	31	RGS1, RALGAPA1, SLC15A2, PLEK, AK5, ATP8A1, IQCK, CD83, EPB41L3, TUBA4A, IL4R, BACE1, MAP4K4, ABLIM1, PINK1, GNAQ, BCL2L13, HINT1, TJP1, SEPTIN7
CAMP_UP.V1_UP	0.750593824228028	0.867315452171849	0.0672065093710464	-0.173248301905281	-0.771267614889864	22	COL6A3, MAD2L1, ZNF367, HMGB2, MIDN, CHAF1A, ELN, PRMT1, LONP1, ILF2, RUVBL1
CORDENONSI_YAP_CONSERVED_SIGNATURE	0.0156233786936479	0.109363650855536	0.380730400722792	-0.512439613772226	-1.81953400275523	12	CENPF, TOP2A, TK1, GGH, BIRC5, SLIT2, CDC20, FLNA, CDKN2C
CRX_DN.V1_DN	0.106172839506173	0.312219296887099	0.216542836735348	-0.322650111043176	-1.40169572074122	21	KDELR3, CAPN12, OSMR, FOXD1, C1QTNF6, TUBB6, BACH2, SEMA5B, PYCR1, BCL3
CRX_DN.V1_UP	0.369150779896014	0.622941941074523	0.0878312634480124	0.259142979429142	1.08524491468527	24	CNGB1, NXNL2, MYRF, RGR, PLPP2, FAAH, FAM107B
CRX_NRL_DN.V1_DN	0.0312376133311774	0.151382279989552	0.352487857583619	0.410825756972208	1.64240926508995	20	RAB27B, ELOVL7, RBP4, NTNG2, CCKBR, PYGM, CPLX2, RASGRF2, RXRG, KIF5C
CRX_NRL_DN.V1_UP	0.683417085427136	0.843710071772222	0.0550211117163117	0.206019767431482	0.835653574821263	21	CNGB1, NXNL2
CSR_EARLY_UP.V1_DN	0.216867469879518	0.499853070819865	0.120433371642259	0.302381378644923	1.2237601202563	22	CDRT4, ASPA, SLC7A14, ALDH1A1, IFIT2, GFRA1, CAVIN2
CSR_EARLY_UP.V1_UP	0.442028985507246	0.673491124260355	0.0965629554309422	-0.21573020158267	-1.01037649184492	26	FOXD1, CRISPLD2, DOT1L, DCBLD1, TBX2, SMTN, KLF10, NRIP1, SLC16A1, ILF2, ZNF324, SMARCA4, VGLL4, SOX9, TENT4A, CTPS1, ZNF800, ZBTB2, POM121, PTPN12
CSR_LATE_UP.V1_DN	0.230769230769231	0.519230769230769	0.115734447701689	0.281007017637628	1.2177324645937	27	SHTN1, IL1B, GFRA1, CAVIN2, PLAAT4, EPSTI1, SCD, KIAA0930, TMEM119, RASSF2, APOL3, ERMP1, CDC42EP2, RCAN2, MOB3C, SMIM29, FTH1, UBE2L6
