pathway	pval	padj	log2err	ES	NES	size	leadingEdge
AKT_UP.V1_DN	0.654223968565815	0.924909157292627	0.0646484568421928	-0.676056338028169	-0.912813985699846	1	CNN2
AKT_UP_MTOR_DN.V1_DN	0.699134199134199	0.924909157292627	0.066132620475844	0.49645390070922	0.84311582685809	2	CPLX2, ERF
AKT_UP_MTOR_DN.V1_UP	0.970059880239521	0.988950276243094	0.0469758727821845	0.514084507042254	0.693257359924027	1	KLF10
ALK_DN.V1_UP	0.341846758349705	0.924909157292627	0.0995791200495904	-0.838028169014085	-1.1315090031071	1	CA3
ATF2_S_UP.V1_UP	0.365422396856582	0.924909157292627	0.0956031492204301	-0.809859154929577	-1.09347508703627	1	TK1
ATF2_UP.V1_UP	0.365422396856582	0.924909157292627	0.0956031492204301	-0.809859154929577	-1.09347508703627	1	TK1
ATM_DN.V1_DN	0.276243093922652	0.924909157292627	0.108820126769161	-0.698603981359298	-1.16064498981292	2	CLEC4E
ATM_DN.V1_UP	0.153664302600473	0.823640661938534	0.173747838999571	0.676943813028722	1.36826664237269	3	P2RY1, SLC6A1
BCAT.100_UP.V1_DN	0.970059880239521	0.988950276243094	0.0469758727821845	0.514084507042254	0.693257359924027	1	KLF10
BCAT_BILD_ET_AL_UP	0.740518962075848	0.924909157292627	0.059476028695732	0.612676056338028	0.826210826210826	1	MYADM
BMI1_DN_MEL18_DN.V1_DN	0.00480844445165768	0.428480780726162	0.407017918923954	-0.957446808510638	-1.5906806588019	2	MXRA5, COL14A1
BMI1_DN_MEL18_DN.V1_UP	0.656686626746507	0.924909157292627	0.0652353056017703	0.661971830985915	0.892687559354226	1	GAB2
BRCA1_DN.V1_UP	0.207584830339321	0.899542565199311	0.134273452883202	0.915492957746479	1.23456790123457	1	IQCA1
CAHOY_ASTROCYTIC	0.594810379241517	0.924909157292627	0.070113215764256	0.690140845070423	0.930674264007597	1	PPARA
CAHOY_ASTROGLIAL	0.808471454880295	0.942044999599648	0.05163559644842	-0.463100576391599	-0.769384913499291	2	COL5A1
