pathway	pval	padj	log2err	ES	NES	size	leadingEdge
AIZARANI_LIVER_C10_MVECS_1	0.0444115447804179	0.476899766899767	0.321775918075361	0.615942028985507	1.57205934959311	5	GRB10, VWF, MYADM, EFNB1, VWA1
AIZARANI_LIVER_C11_HEPATOCYTES_1	0.119922630560928	0.566916609861395	0.178219874951973	0.943661971830986	1.27961506431017	1	FTCD
AIZARANI_LIVER_C13_LSECS_2	0.762088974854932	0.932064702089733	0.0566484183613995	0.605633802816901	0.821245489034885	1	EFNB1
AIZARANI_LIVER_C14_HEPATOCYTES_2	0.119922630560928	0.566916609861395	0.178219874951973	0.943661971830986	1.27961506431017	1	FTCD
AIZARANI_LIVER_C17_HEPATOCYTES_3	0.119922630560928	0.566916609861395	0.178219874951973	0.943661971830986	1.27961506431017	1	FTCD
AIZARANI_LIVER_C1_NK_NKT_CELLS_1	0.942307692307692	0.971153961195637	0.0422468188360053	-0.367282476939273	-0.611750968644039	2	CLEC2D
AIZARANI_LIVER_C20_LSECS_3	0.315280464216634	0.693867096018735	0.103576326612592	0.838028169014085	1.13637457203664	1	GRB10
AIZARANI_LIVER_C21_STELLATE_CELLS_1	0.0092899111438222	0.272686215339252	0.380730400722792	-0.721362210185824	-1.77707187633463	6	H19, COL1A2, COL14A1, COL5A1
AIZARANI_LIVER_C23_KUPFFER_CELLS_3	0.159509202453988	0.576776029163332	0.157402899305283	-0.929577464788732	-1.24610206213487	1	CLEC4E
AIZARANI_LIVER_C24_EPCAM_POS_BILE_DUCT_CELLS_3	0.471264367816092	0.813705603945432	0.0899860794997137	0.581560283687943	1.01024647111481	2	MYADM, TUBB
AIZARANI_LIVER_C25_KUPFFER_CELLS_4	0.159509202453988	0.576776029163332	0.157402899305283	-0.929577464788732	-1.24610206213487	1	CLEC4E
AIZARANI_LIVER_C29_MVECS_2	0.838260869565217	0.950873768358431	0.0473534245254193	-0.385714285714286	-0.735267449060976	3	BGN, MYADM, VWF
AIZARANI_LIVER_C2_KUPFFER_CELLS_1	0.159509202453988	0.576776029163332	0.157402899305283	-0.929577464788732	-1.24610206213487	1	CLEC4E
AIZARANI_LIVER_C30_HEPATOCYTES_4	0.245977011494253	0.659906068471141	0.132147260608774	0.695035460992908	1.20736773377136	2	FTCD, PPARA
AIZARANI_LIVER_C32_MVECS_3	0.742746615087041	0.924769654410153	0.0578529757032509	0.619718309859155	0.840344221338022	1	VWF
AIZARANI_LIVER_C33_STELLATE_CELLS_2	0.0869565217391304	0.539109766637857	0.199915231309662	-0.714285714285714	-1.36160638714996	3	COL1A2, COL5A1, BGN
AIZARANI_LIVER_C34_MHC_II_POS_B_CELLS	0.627811860940695	0.873701779247363	0.0686325631836726	-0.683098591549296	-0.915696212326383	1	CLEC2D
AIZARANI_LIVER_C38_RESIDENT_B_CELLS_3	0.0593047034764826	0.476899766899767	0.266350657088526	-0.97887323943662	-1.31218323209657	1	JCHAIN
AIZARANI_LIVER_C39_EPCAM_POS_BILE_DUCT_CELLS_4	0.752417794970986	0.924769654410153	0.0572461135202884	0.612676056338028	0.830794855186454	1	MYADM
AIZARANI_LIVER_C3_NK_NKT_CELLS_2	0.627811860940695	0.873701779247363	0.0686325631836726	-0.683098591549296	-0.915696212326383	1	CLEC2D
AIZARANI_LIVER_C4_EPCAM_POS_BILE_DUCT_CELLS_1	0.97678916827853	0.984682414082801	0.0452247443372884	0.514084507042254	0.697103729064496	1	KLF10
AIZARANI_LIVER_C7_EPCAM_POS_BILE_DUCT_CELLS_2	0.752417794970986	0.924769654410153	0.0572461135202884	0.612676056338028	0.830794855186454	1	MYADM
AIZARANI_LIVER_C8_RESIDENT_B_CELLS_1	0.0593047034764826	0.476899766899767	0.266350657088526	-0.97887323943662	-1.31218323209657	1	JCHAIN
AIZARANI_LIVER_C9_LSECS_1	0.213114754098361	0.621896270731473	0.144630528034484	0.592857142857143	1.21247131378897	3	GRB10, MYADM, PCGF2
BUSSLINGER_DUODENAL_BCHE_CELLS	0.18200408997955	0.593595038560755	0.14641623786055	-0.915492957746479	-1.2272217278601	1	AKR1C3
BUSSLINGER_DUODENAL_DIFFERENTIATING_STEM_CELLS	0.833655705996131	0.950873768358431	0.0524827622635459	0.577464788732394	0.783048024428611	1	TUBB
BUSSLINGER_DUODENAL_EARLY_IMMATURE_ENTEROCYTES	0.18200408997955	0.593595038560755	0.14641623786055	-0.915492957746479	-1.2272217278601	1	AKR1C3
BUSSLINGER_DUODENAL_IMMUNE_CELLS	0.347953216374269	0.693867096018735	0.124434168630393	0.333333333333333	1.05907369433762	8	DOCK8, RAPGEF6, ATM, MYADM, TUBB, GSE1, CNN2, CLEC2D
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	0.18200408997955	0.593595038560755	0.14641623786055	-0.915492957746479	-1.2272217278601	1	AKR1C3
BUSSLINGER_ESOPHAGEAL_DENDRITIC_CELLS	0.928321678321678	0.971095579558864	0.0429311093452583	-0.390070921985816	-0.649707730010083	2	CNN2, MYADM
BUSSLINGER_ESOPHAGEAL_EARLY_SUPRABASAL_CELLS	0.833655705996131	0.950873768358431	0.0524827622635459	0.577464788732394	0.783048024428611	1	TUBB
BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS	0.0715667311411992	0.483371004197611	0.234392647294686	0.971830985915493	1.31781252891644	1	A2ML1
BUSSLINGER_ESOPHAGEAL_PROLIFERATING_BASAL_CELLS	0.825174825174825	0.950873768358431	0.0483117581055019	-0.458321869047489	-0.76338748768269	2	TK1
BUSSLINGER_ESOPHAGEAL_QUIESCENT_BASAL_CELLS	0.0531697341513292	0.476899766899767	0.282013350011725	-0.985915492957746	-1.32162339923395	1	MXRA5
BUSSLINGER_GASTRIC_G_CELLS	0.481624758220503	0.821170119738627	0.0793434960134973	0.753521126760563	1.02178217821782	1	DTNA
BUSSLINGER_GASTRIC_IMMATURE_PIT_CELLS	0.0472027972027972	0.476899766899767	0.276500599254472	-0.829787234042553	-1.38210553474872	2	AKR1C3, RAB27B
