pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_APICAL_JUNCTION	0.862527716186253	0.975031331340981	0.0572461135202884	0.328571428571429	0.683820356989489	3	PLCG1, VWF, CNN2
HALLMARK_APOPTOSIS	0.620352250489237	0.806457925636008	0.0670512579829467	-0.704225352112676	-0.94593341370676	1	BGN
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.985943775100402	0.985943775100402	0.0465084048719156	0.507042253521127	0.67363189698989	1	FASN
HALLMARK_COAGULATION	0.387931034482759	0.786203638081739	0.09754492162472	0.624113475177305	1.07534390646784	2	P2RY1, VWF
HALLMARK_COMPLEMENT	0.218875502008032	0.706675364209611	0.130777137971974	0.908450704225352	1.20692381544022	1	HPCAL4
HALLMARK_E2F_TARGETS	0.353035143769968	0.786203638081739	0.0857844408075645	-0.437956204379562	-1.08986444710144	6	TK1, CDC25A, CDCA8, UBE2S, BIRC5, TUBB
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0427631578947368	0.689547581903276	0.282013350011725	-0.656222122030129	-1.53261522298545	5	MXRA5, COL1A2, COL5A1
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.370288248337029	0.786203638081739	0.102080107662747	0.514285714285714	1.0703275152879	3	GAB2, KLF10, FASN
HALLMARK_ESTROGEN_RESPONSE_LATE	0.180039138943249	0.706675364209611	0.143758989039275	-0.908450704225352	-1.22025410368172	1	PRLR
HALLMARK_FATTY_ACID_METABOLISM	0.24390243902439	0.706675364209611	0.137250779610133	0.517985611510791	1.21098937344356	4	TP53INP2, GCDH, PPARA, FASN
HALLMARK_G2M_CHECKPOINT	0.0795631825273011	0.689547581903276	0.197822021315103	-0.544117647058823	-1.42174679270194	7	CDC25A, KIF11, SS18, TTK, CCNF, UBE2S, BIRC5
HALLMARK_GLYCOLYSIS	0.244618395303327	0.706675364209611	0.120985142145252	-0.866197183098592	-1.16349809885931	1	COL5A1
HALLMARK_HEME_METABOLISM	0.132530120481928	0.706675364209611	0.172324344900946	0.943661971830986	1.25370380828674	1	FTCD
HALLMARK_HYPOXIA	0.569872958257713	0.806457925636008	0.0675188953767744	-0.484029916300393	-0.939907407083527	3	COL5A1, BGN
HALLMARK_IL2_STAT5_SIGNALING	0.395303326810176	0.786203638081739	0.0908241419007155	-0.802816901408451	-1.07836409162571	1	BATF3
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.652610441767068	0.807993880283037	0.0658311958368866	0.683098591549296	0.90753186122249	1	RAPGEF6
HALLMARK_KRAS_SIGNALING_DN	0.495107632093933	0.786203638081739	0.0785029047348687	-0.746478873239437	-1.00268941852917	1	SOX10
HALLMARK_MITOTIC_SPINDLE	0.495065789473684	0.786203638081739	0.0696133438850965	-0.420640469418922	-0.982411237281611	5	PIF1, KIF11, TTK, BIRC5
HALLMARK_MTORC1_SIGNALING	0.468401486988848	0.786203638081739	0.0787113806986485	-0.609929078014184	-1.02290800916747	2	CDC25A, CCNF
HALLMARK_MYOGENESIS	0.514056224899598	0.786203638081739	0.0778840111977068	0.753521126760563	1.00109184691553	1	DTNA
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.596385542168675	0.806457925636008	0.0702812841717392	0.71830985915493	0.954311854069011	1	PLCG1
HALLMARK_SPERMATOGENESIS	0.735812133072407	0.86959615726739	0.0588438169595807	-0.640845070422535	-0.860799406473151	1	TTK
HALLMARK_TGF_BETA_SIGNALING	0.971887550200803	0.985943775100402	0.0471642455670861	0.514084507042254	0.682987895559194	1	KLF10
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.971887550200803	0.985943775100402	0.0471642455670861	0.514084507042254	0.682987895559194	1	KLF10
HALLMARK_UV_RESPONSE_DN	0.0547945205479452	0.689547581903276	0.271288554688953	-0.971830985915493	-1.30538811091533	1	COL1A2
HALLMARK_XENOBIOTIC_METABOLISM	0.168297455968689	0.706675364209611	0.149207542435322	-0.915492957746479	-1.22971343781879	1	AKR1C3
