pathway	pval	padj	log2err	ES	NES	size	leadingEdge
AIZARANI_LIVER_C10_MVECS_1	0.375	0.686039719626168	0.0878312634480124	-0.302101518839237	-1.06541295393536	20	CALCRL, COL15A1, PRSS23, CD36, IGFBP4, HLA-DRB5, TM4SF1, PLAT, TINAGL1, ALPL, VWA1, EFNB1, MYADM, VWF
AIZARANI_LIVER_C11_HEPATOCYTES_1	0.674259681093394	0.85984581481454	0.0704500850658419	0.263111908902242	0.834413768424264	11	C11orf54, FTCD, ALDH1L1, CPS1, PLIN2, DHTKD1, KLF15
AIZARANI_LIVER_C13_LSECS_2	0.719512195121951	0.885781435740148	0.0544555953940371	-0.227900328750677	-0.781761016275695	18	CALCRL, PRSS23, SLCO4A1, CD36, IGFBP4, NTN4, TM4SF1, TINAGL1, ALPL, EFNB1
AIZARANI_LIVER_C14_HEPATOCYTES_2	0.592592592592593	0.831541218637993	0.0665892104103933	-0.33780814019594	-0.857898027326464	7	IGF2, HP
AIZARANI_LIVER_C17_HEPATOCYTES_3	0.428312159709619	0.749847556208762	0.0822054920415869	-0.460361541589909	-1.04544662281067	5	IGF2, HP
AIZARANI_LIVER_C18_NK_NKT_CELLS_5	0.913907284768212	0.976333770758858	0.0543434390269162	0.254976303317536	0.652867920829443	6	LST1, RAB31, HSP90AB1, COTL1, HLA-DQB1, LYZ
AIZARANI_LIVER_C1_NK_NKT_CELLS_1	0.12	0.388264462809917	0.172324344900946	-0.592166824256126	-1.4231562466189	6	PTPN22, CLEC2D, DENND2D, SLC38A1, ETS1
AIZARANI_LIVER_C20_LSECS_3	0.431578947368421	0.749847556208762	0.0799858801499946	-0.330341425573413	-1.01385814549707	12	PRSS23, SLCO4A1, CD36, CEMIP2, MCAM, TM4SF1, TINAGL1
AIZARANI_LIVER_C21_STELLATE_CELLS_1	0.0000766570499818224	0.00240089880543068	0.538434096309916	-0.64915404780931	-2.28935337463052	20	H19, LUM, COL3A1, COL1A2, COL1A1, COL14A1, DCN, FBLN1, COL5A1, PCOLCE, HGF, PRSS23, BGN, MFAP4, IGFBP4, MYC, PROS1
AIZARANI_LIVER_C23_KUPFFER_CELLS_3	0.746003552397869	0.905613614771366	0.0536769600638126	-0.253333333333333	-0.754730239185193	11	CLEC4E, S100A4, LYZ, CKAP4, RNASEK, COTL1, ALDOA, RAB31, PILRA, TRPS1, LST1
AIZARANI_LIVER_C24_EPCAM_POS_BILE_DUCT_CELLS_3	0.669039145907473	0.856388106184191	0.0588438169595807	-0.282171264970855	-0.813673178673595	10	ONECUT2, TM4SF1, TPPP3, TUBB, CTSH, MYADM, ACTG1, TUBB4B
AIZARANI_LIVER_C25_KUPFFER_CELLS_4	0.555752212389381	0.816106729666817	0.0675188953767744	-0.326557757398258	-0.913943651650395	9	CLEC4E, LYZ, HLA-DQB1, HLA-DRB5, RPL36A, ATP1B3, COTL1
AIZARANI_LIVER_C28_NK_NKT_CELLS_6	0.261595547309833	0.591294497842781	0.112843355675562	-0.571428571428571	-1.19732836681058	4	SLC38A1, ETS1, RPL36A, ATP1B3
AIZARANI_LIVER_C29_MVECS_2	0.0470588235294118	0.233035714285714	0.271288554688953	-0.433527491540596	-1.56840976214479	23	IL6, COL3A1, POSTN, OMD, CALCRL, PTGIS, PRSS23, BGN, IGFBP4, CTNNAL1, MYC, TM4SF1, TINAGL1, EHD4
AIZARANI_LIVER_C2_KUPFFER_CELLS_1	0.37719298245614	0.686842105263158	0.0873098257637931	-0.343964244842736	-1.05566824017976	12	CLEC4E, LYZ, HLA-DQB1, HLA-DRB5, RPL36A, CTSH, ATP1B3, ARPC3, COTL1, NAP1L1, RAB31
AIZARANI_LIVER_C30_HEPATOCYTES_4	0.785388127853881	0.925272819610806	0.0630790410571939	0.192454643197886	0.758143161426385	19	FTCD, ALDH1L1, C15orf40, MAS1, PLIN5, CPS1, MIRLET7BHG, DHTKD1, CYP3A5, DDI2, GTPBP10, PPARA, AASS
AIZARANI_LIVER_C31_KUPFFER_CELLS_5	0.933333333333333	0.977005347593583	0.0453152441270267	-0.234345351043643	-0.595143782671599	7	MYH11, ATP1B3, COTL1, CYP3A5, MIRLET7BHG, LST1, PLIN5
AIZARANI_LIVER_C32_MVECS_3	0.33273381294964	0.654135338345865	0.0959206777921745	-0.41577819043009	-1.11956232561548	8	CALCRL, PTGIS, PRSS23, NTN4, EHD4, VWF
AIZARANI_LIVER_C33_STELLATE_CELLS_2	0.0103787535397554	0.0846517085586303	0.380730400722792	-0.609944397317121	-1.8171453192506	11	COL3A1, COL1A2, COL1A1, MYH11, COL5A1, PLS3, BGN, MCAM, PLAT
AIZARANI_LIVER_C34_MHC_II_POS_B_CELLS	0.67965367965368	0.862510261213665	0.0675188953767744	0.302410370956294	0.819872504240943	7	SP140, NIBAN3
AIZARANI_LIVER_C38_RESIDENT_B_CELLS_3	0.000962819472019446	0.0167530588131384	0.477270815362862	-0.97261567516525	-1.59187169307038	2	IGHA1, JCHAIN
AIZARANI_LIVER_C39_EPCAM_POS_BILE_DUCT_CELLS_4	0.643181818181818	0.853065770733667	0.0727141077934447	0.283539486203616	0.865041738946071	10	EGFR, EDN1, ITGB8, HSP90AB1, HDGF, ACTG1, SPSB1, MYADM, TM4SF1, MCAM
AIZARANI_LIVER_C3_NK_NKT_CELLS_2	0.690740740740741	0.86840007228429	0.059221919380382	-0.311754743888935	-0.791732785470631	7	S100A4, CLEC2D, SLC38A1, ETS1, RPS2
AIZARANI_LIVER_C4_EPCAM_POS_BILE_DUCT_CELLS_1	0.922077922077922	0.976978366694199	0.0530212512043078	0.230550284629981	0.625050783196729	7	SLC4A4, CYP3A5, ITGB8, HSP90AB1, CTSH, KLF10, BAMBI
AIZARANI_LIVER_C5_NK_NKT_CELLS_3	0.0454545454545455	0.233035714285714	0.287857117255149	-0.66824644549763	-1.60599862105664	6	PTPN22, TOX, GNG2, DENND2D, SLC38A1, ETS1
AIZARANI_LIVER_C6_KUPFFER_CELLS_2	0.911504424778761	0.976333770758858	0.0545680646670941	0.254734848484849	0.602664103939127	5	LST1, PILRA, RAB31, COTL1, LYZ
AIZARANI_LIVER_C7_EPCAM_POS_BILE_DUCT_CELLS_2	0.828318584070797	0.94483855781562	0.048701086452153	-0.245128091389118	-0.686044835532845	9	PROM1, ONECUT2, TM4SF1, TPPP3, MYADM, ACTG1
AIZARANI_LIVER_C8_RESIDENT_B_CELLS_1	0.0500963391136802	0.239179472719583	0.282013350011725	-0.971698113207547	-1.30423729227881	1	JCHAIN
AIZARANI_LIVER_C9_LSECS_1	0.508591065292096	0.795079868933033	0.0704500850658419	-0.282567049808429	-0.960186220663301	17	PRSS23, CD36, CEMIP2, MCAM, NTN4, TM4SF1, TINAGL1, PCGF2, MYADM, FSCN1, SEMA6A, ZNF160, FLT4, EDN1, LIFR, GRB10, ADAMTS9
BUSSLINGER_DUODENAL_BCHE_CELLS	0.237918215613383	0.56623089004644	0.119348440591015	-0.746931067044382	-1.22249564001813	2	AKR1C3, LYZ
BUSSLINGER_DUODENAL_DIFFERENTIATING_STEM_CELLS	0.100352112676056	0.352978859705317	0.186432558434075	-0.40626208342456	-1.43275309583474	20	ONECUT2, EPHB2, RAN, TUBB, HMGA1, CCT6A, FBL, RPS2, HNRNPAB, ACTG1, RPL12, RPL6, YWHAZ, TUBA1B, RPL4, BTF3, HSP90AB1, RPS25, PTMA
BUSSLINGER_DUODENAL_EARLY_IMMATURE_ENTEROCYTES	0.929499072356215	0.977005347593583	0.0455878202571231	-0.282067883967189	-0.591023787970265	4	AKR1C3
BUSSLINGER_DUODENAL_GOBLET_CELLS	0.502890173410405	0.792279689698887	0.0768736734126542	-0.74622641509434	-1.00160359047819	1	LYZ
BUSSLINGER_DUODENAL_IMMUNE_CELLS	0.00331433937864849	0.0403922888770846	0.431707695803346	-0.432733283106458	-1.83482790247687	40	RPS4Y1, PTPN22, TPSB2, STAT4, S100A4, CLEC2D, CNN2, GNG2, FLOT2, DENND2D, SLC38A1, ETS1, GSE1, FXYD5, TUBB, DIAPH1, MYADM, PSIP1, RPS2, ANXA6, ACTG1, RPL12, ARPC3, RPL6, YWHAZ, SRSF7, XRCC6, COTL1, RPL4, BTF3, WDR1, UBE2I, NAP1L1, RPS25, PTMA, ATM, RAPGEF6
BUSSLINGER_DUODENAL_I_CELLS	0.778467908902691	0.924601347478411	0.0588438169595807	0.613207547169811	0.824265448728742	1	RAP1GAP2
BUSSLINGER_DUODENAL_LATE_IMMATURE_ENTEROCYTES	0.0671140939597315	0.275018063583815	0.261663521711573	0.539909416418135	1.53115652422513	8	MYO1A, MGAM, TMEM45B, SLC4A4
BUSSLINGER_DUODENAL_MATURE_ENTEROCYTES	0.243055555555556	0.569797904191617	0.133554954557592	0.35905333765236	1.17628095338488	12	MYO1A, MGAM, NPNT, SLC22A18
BUSSLINGER_DUODENAL_PANETH_CELLS	0.502890173410405	0.792279689698887	0.0768736734126542	-0.74622641509434	-1.00160359047819	1	LYZ
BUSSLINGER_DUODENAL_STEM_CELLS	0.0470779220779221	0.233035714285714	0.266350657088526	-0.409361029113838	-1.57733926117533	27	RNF43, SMOC2, ONECUT2, CEMIP2, LYZ, EPHB2, TM4SF1, CEL, RAN, HMGA1, NSA2, CCT6A, FBL, RPS2, ACTG1, RPL12, COQ8A, RPL6, YWHAZ, EIF3H, RPL4, BTF3, HSP90AB1, RPS25, PTMA
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	0.185121107266436	0.50365332733813	0.132147260608774	-0.386098781783896	-1.28955232088347	16	AKR1C3, RAN, HMGA1, FBL, RPS2, ACTG1, PHB1, RPL12, RPL6, TUBA1B, RPL4, HSP90AB1, ALDOA, RPS25, PTMA
BUSSLINGER_DUODENAL_TUFT_CELLS	0.15527950310559	0.458806984647838	0.160801401070022	0.919811320754717	1.23639817309311	1	VIPR1
BUSSLINGER_ESOPHAGEAL_DENDRITIC_CELLS	0.151675485008818	0.451566177801919	0.149207542435322	-0.402622839439349	-1.3166229483196	15	S100A4, CNN2, HLA-DQB1, HLA-DRB5, FXYD5, PXDC1, CTSH, MYADM, RYBP, SLC29A1, TUBA1B, COTL1, MAPRE1, NAP1L1
BUSSLINGER_ESOPHAGEAL_EARLY_SUPRABASAL_CELLS	0.134513274336283	0.416299975515058	0.159646701919906	-0.48574144486692	-1.35945418481729	9	RAN, TUBB, FBL, HNRNPAB, TUBA1B, RPL4, RRM1, HSP90AB1, PTMA
BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS	0.123110151187905	0.395062493361187	0.186432558434075	0.637506225487658	1.39029561680167	4	PKP3, A2ML1
BUSSLINGER_ESOPHAGEAL_PROLIFERATING_BASAL_CELLS	0.185251798561151	0.50365332733813	0.135002033828631	-0.485280151946819	-1.30670965431498	8	TK1, TUBB, FBL, ATP1B3, TUBA1B, RPL4, NAP1L1, PTMA
BUSSLINGER_ESOPHAGEAL_QUIESCENT_BASAL_CELLS	0.0709090909090909	0.283375114751783	0.227987202850442	-0.629984634189507	-1.51404389894178	6	MXRA5, DCN
BUSSLINGER_GASTRIC_CHIEF_CELLS	0.447204968944099	0.757925304509155	0.0870515867946735	0.766981132075472	1.0309658612561	1	PLIN5
BUSSLINGER_GASTRIC_D_CELLS	0.707129094412331	0.880257680325684	0.059989249649033	-0.647169811320755	-0.868647361653653	1	TPPP3
BUSSLINGER_GASTRIC_G_CELLS	0.978070175438597	0.991945774999538	0.0509082865515105	0.264358897368444	0.518288069359363	3	SYT7, DTNA
BUSSLINGER_GASTRIC_IMMATURE_PIT_CELLS	0.344827586206897	0.658128732581287	0.0943563635421779	-0.491163916264089	-1.11539651147091	5	AKR1C3, RAB27B
BUSSLINGER_GASTRIC_IMMUNE_CELLS	0.0195288925641361	0.124318072176574	0.352487857583619	-0.349062011472338	-1.65735149685602	62	JCHAIN, PTPN22, TPSB2, TPSAB1, STAT4, SMC5, CASP8, TOX, LAG3, S100A4, UBR1, SLFN11, CLEC2D, CNN2, TRPV2, GNG2, FLOT2, DENND2D, SLC26A2, SLC38A1, ETS1, RNF38, FXYD5, TUBB, ADARB1, DIAPH1, SMARCA5, PSIP1, RPS2, ATP1B3, ANXA6, PRPF40A, ARPC3, RPL6, YWHAZ, SRSF7, EIF3H, XRCC6, COTL1, RPL4, BTF3, MAPRE1, WDR1, UBE2I, ITGB1BP1, GPCPD1, NAP1L1, RPS25, PTMA, ATM, RAPGEF6, USP34, MED13, SACS, N4BP1, SPG11, PCNX1, PLCG1
BUSSLINGER_GASTRIC_ISTHMUS_CELLS	0.779050736497545	0.924601347478411	0.047925896705813	-0.201155961442407	-0.760814140279637	26	AKR1C3, CYP1B1, CENPV, RAB27B, TK1, ME1, FASN, RAN, PSMD7, TUBB, CKAP4, NDUFS6, SEC63, VCP, HNRNPAB, ACTG1, YWHAZ, TUBB4B, TUBA1B, HDGF, HSP90AB1, PTMA
BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS	0.148148148148148	0.445161290322581	0.155241966228839	-0.540796963946869	-1.37340872924215	7	LYZ, TM4SF1, SEZ6L2, RPS2, ZDHHC9, RPL12, RPL6
BUSSLINGER_GASTRIC_MATURE_PIT_CELLS	0.489795918367347	0.788603233501193	0.0762797180809272	-0.466530620757357	-0.977533105882434	4	AKR1C3, IGFBP4
BUSSLINGER_GASTRIC_METALLOTHIONEIN_CELLS	0.244897959183673	0.572403289674079	0.117249716749792	-0.578051087984863	-1.21120468894249	4	AKR1C3, RAB27B, RPL36A, HNRNPAB
BUSSLINGER_GASTRIC_NECK_CELLS	0.890322580645161	0.972733612273361	0.0543434390269162	0.39872682950595	0.67207681143967	2	SLC4A4
BUSSLINGER_GASTRIC_OXYNTIC_ENTEROCHROMAFFIN_LIKE_CELLS	0.562271062271062	0.819330855018587	0.0686325631836726	-0.490606688993766	-0.93124513802836	3	SMOC2
BUSSLINGER_GASTRIC_PARIETAL_CELLS	0.679203539823009	0.862510261213665	0.0686325631836726	0.34277522028326	0.81095430096536	5	WIPF3, AQP4, LIFR, RAP1GAP2
BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS	0.255555555555556	0.59102030192608	0.114266502484433	-0.484819734345351	-1.2312488783206	7	LYZ, RPS2, RPL12, TUBA1B, RPL4, HSP90AB1, PTMA
BUSSLINGER_GASTRIC_PREZYMOGENIC_CELLS	0.877323420074349	0.966536493401562	0.0483117581055019	-0.408735526954173	-0.668973914285319	2	PALM3
BUSSLINGER_GASTRIC_REG3A_POSITIVE_CELLS	0.508670520231214	0.795079868933033	0.0762797180809272	-0.739622641509434	-0.992739841889889	1	HLA-DQB1
