pathway	pval	padj	log2err	ES	NES	size	leadingEdge
CAR_HPX	0.581573896353167	0.799664107485605	0.0692836467392548	-0.490708612349757	-0.927741301574194	3	HP
CAR_IGFBP1	0.988188976377953	0.993068921940313	0.0454967810085007	0.302665520206363	0.503508127116009	2	CPS1, HGFAC
CAR_MLANA	0.206060606060606	0.709580934101088	0.135740943810425	-0.744497635897987	-1.24691227604721	2	POU4F1
CAR_MYST2	0.206060606060606	0.709580934101088	0.135740943810425	-0.744497635897987	-1.24691227604721	2	POU4F1
CAR_TNFRSF25	0.0295111181751667	0.34051397438174	0.352487857583619	-0.987113402061856	-1.33465535702007	1	POU4F1
CAR_WBSCR22	0.410748560460653	0.749662170885586	0.0875697115548511	-0.566693337620284	-1.0713991998627	3	POU4F1
GCM_ACTG1	0.0864485981308411	0.53309968847352	0.234392647294686	0.45974025974026	1.43923736338708	10	DDX39B, RPL6, SRSF9, HNRNPA1, MAZ, NONO, H3-3A, EIF4A1, ACTG1, SNRPF
GCM_AIP	0.488888888888889	0.760603085109753	0.0808589150280032	-0.59597285706276	-0.998157463275421	2	TRIP13
GCM_ANP32B	0.694817658349328	0.854352830659144	0.060640400949416	-0.443201376936317	-0.837923386609126	3	MCM6, HNRNPA1, SRSF9
GCM_APEX1	0.06265664160401	0.47702479338843	0.287857117255149	0.437880104257168	1.56016385299336	14	POLG, DDX39B, RPL6, SRSF9, HNRNPA1, MAZ, PFN1, NONO, H3-3A, EIF4A1, ACTG1, SNRPF, MCM3, MCM6
GCM_AQP4	0.409090909090909	0.749662170885586	0.0870515867946735	0.797250859106529	1.0657856599596	1	SLC4A4
GCM_ATM	0.634469696969697	0.820272673384707	0.0643583367917361	0.671821305841924	0.898108174664229	1	HTT
GCM_BCL2L1	0.913502109704641	0.948457547575992	0.0522693317499306	-0.538659793814433	-0.728310625632361	1	RAN
GCM_BECN1	0.394793926247288	0.740466027569799	0.096887770327544	0.493540051679587	1.05746014954894	4	HTT, FUS, MAPRE1, RSU1
GCM_BMPR2	0.913502109704641	0.948457547575992	0.0522693317499306	-0.538659793814433	-0.728310625632361	1	RAN
GCM_BNIP1	0.0925589836660617	0.551989150090416	0.197822021315103	-0.626769103363483	-1.43479415897731	5	FEV, LPAR4, CCL2
GCM_CALM1	0.634854771784232	0.820272673384707	0.0687943095604775	0.462134251290878	0.877999678343125	3	LARGE1, EIF4ENIF1, RAN
GCM_CBFB	0.171296296296296	0.657075717078946	0.161978948883402	0.445116681071737	1.26380814444557	8	POLG, SRSF9, UBE2I, PFN1, NONO, ACTG1, SNRPF, MCM3
GCM_CDH5	0.00791146758746788	0.272667994210395	0.380730400722792	-0.793758626296357	-1.65453179155165	4	FEV, COL14A1, CALCRL
GCM_CHUK	0.610236220472441	0.806383577052868	0.0681513438679483	0.539982803095443	0.898304272241061	2	KLHL18, ABHD16A
GCM_CSNK2B	0.0911214953271028	0.551989150090416	0.227987202850442	0.455411255411255	1.4256852224889	10	POLG, DDX39B, RPL6, SRSF9, HNRNPA1, FUS, PFN1, NONO, ACTG1, YBX1
GCM_DDX5	0.2004662004662	0.709476031215162	0.149207542435322	0.498705780845557	1.2565715380042	6	DDX39B, HNRNPA1, MAZ, FUS, MAPRE1, NONO
GCM_DENR	0.90530303030303	0.948457547575992	0.0477342401407188	0.539518900343643	0.721242881955417	1	ABHD16A
GCM_DFFA	0.791338582677165	0.900310366232154	0.0557104226766671	0.461736887360275	0.768135978015047	2	CLK4, RAN
GCM_DLG1	0.486220472440945	0.760603085109753	0.0797705918628453	0.606190885640585	1.00844667504769	2	MAPK10, KLHL21
GCM_ERBB2IP	0.00746171555159249	0.272667994210395	0.407017918923954	-0.998281786941581	-1.3497558963075	1	FAM156A
GCM_ERCC4	0.00497544824952254	0.272667994210395	0.407017918923954	-0.943250214961307	-1.57979047307624	2	FEV, COL14A1
GCM_FANCC	0.0804195804195804	0.527915632754342	0.208955027549354	-0.517806089820274	-1.460194352838	9	FEV, COL14A1, TRIP13, CCL2
GCM_FCGR2B	0.232323232323232	0.714292583243178	0.126875729929857	-0.725906251198756	-1.2157747348484	2	FEV
GCM_GSPT1	0.680580762250454	0.852296523802876	0.0589694466690997	-0.368965517241379	-0.844632522823905	5	SOCS4, RAN, THTPA, ABHD16A, APBB3
GCM_GSTA4	0.66597510373444	0.847012576596483	0.066436413766281	0.450086058519793	0.855109556375148	3	APBB3, NFIB, MSI1
GCM_HBP1	0.861742424242424	0.935277777777778	0.0499913914024592	0.563573883161512	0.753400207902473	1	PHACTR4
GCM_HDAC1	0.549792531120332	0.779670941344861	0.0760837160951725	0.497418244406196	0.945035035535058	3	SRSF9, PFN1, NONO
GCM_HMGA2	0.185964912280702	0.688070175438596	0.132846300606183	-0.4727136384463	-1.28693945871414	8	FEV, COL14A1, TRIP13, CCL2
GCM_ING1	0.610236220472441	0.806383577052868	0.0681513438679483	0.539982803095443	0.898304272241061	2	KLHL18, ABHD16A
GCM_LTK	0.634469696969697	0.820272673384707	0.0643583367917361	0.671821305841924	0.898108174664229	1	HTT
GCM_MAP1B	0.791338582677165	0.900310366232154	0.0557104226766671	0.461736887360275	0.768135978015047	2	EIF4ENIF1, RAN
GCM_MAP4K4	0.466377440347072	0.760603085109753	0.0873098257637931	0.462532299741602	0.991022862666279	4	SLC18B1, EIF4ENIF1, GAB2, RAN
GCM_MAPK10	0.316929133858268	0.740466027569799	0.104343952581949	0.688736027515047	1.14576707335205	2	MBP, MAPK10
GCM_MAX	0.693284936479129	0.854352830659144	0.0580983576873206	-0.364655172413793	-0.834765320454466	5	MEMO1, NOL11, PRPF40A, CLK4, MYCBP2
GCM_MLL	0.45643153526971	0.760603085109753	0.0860347242455604	0.540447504302926	1.02678547113498	3	APBB3, CLK4, ABHD16A
GCM_MSN	0.669291338582677	0.847012576596483	0.0636424081651019	0.515907136715391	0.858252489402287	2	PFN1, MAPRE1
GCM_MYCL1	0.240506329113924	0.714292583243178	0.127505315300183	-0.860824742268041	-1.16390310507755	1	CCL2
GCM_MYST2	0.831094049904031	0.924194749483444	0.0522693317499306	-0.387263339070568	-0.732166065969139	3	LMNB1, PHACTR4, EIF4ENIF1
GCM_NCAM1	0.634854771784232	0.820272673384707	0.0687943095604775	0.462134251290878	0.877999678343125	3	EIF4ENIF1, NFIB, RAN
GCM_NF2	0.352549889135255	0.740466027569799	0.105125131597001	0.462931034482759	1.07464740205519	5	IRAG1, KLHL18, TRAF7, ABHD16A, RAN
GCM_NPM1	0.14018691588785	0.64669163545568	0.181383128498408	0.423376623376623	1.32539937984234	10	POLG, RPL6, SRSF9, HNRNPA1, NONO, H3-3A, ACTG1, SNRPF, RPL36A, RPS2
GCM_NUMA1	0.90530303030303	0.948457547575992	0.0477342401407188	0.539518900343643	0.721242881955417	1	ABHD16A
GCM_PFN1	0.457350272232305	0.760603085109753	0.0787113806986485	-0.443965517241379	-1.01632184405213	5	MCM6, EIF4A1, NONO, PFN1, SRSF9
GCM_PPM1D	0.540084388185654	0.779670941344861	0.0778840111977068	-0.710481099656357	-0.960626614669797	1	LMNB1
GCM_PPP1CC	0.440347071583514	0.760603085109753	0.0905428948469474	0.473729543496985	1.01501410515168	4	POLG, SRSF9, NONO, ACTG1
GCM_PRKAG1	0.445297504798464	0.760603085109753	0.083129129135339	-0.552834520887544	-1.0451975063315	3	FEV, TRIP13
GCM_PRKCG	0.112522686025408	0.571030888804757	0.178219874951973	-0.606383272076834	-1.38812709849361	5	FEV, COL14A1, TRIP13
GCM_PSME1	0.208237986270023	0.709580934101088	0.144630528034484	0.458549222797927	1.25374341425861	7	POLG, RPL6, SRSF9, HNRNPA1, PFN1, ACTG1, SNRPF
GCM_PTK2	0.352549889135255	0.740466027569799	0.105125131597001	0.462931034482759	1.07464740205519	5	TP53INP2, LARGE1, EIF4ENIF1, KLHL21, RAN
GCM_PTPRU	0.0516543882635472	0.437986167151328	0.321775918075361	-0.774753323151062	-1.46476063050385	3	FEV, COL14A1
GCM_RAB10	0.11645101663586	0.571030888804757	0.176694268938498	-0.648653794496335	-1.35207138436074	4	FAM156A, SOCS4
GCM_RAD21	0.549792531120332	0.779670941344861	0.0760837160951725	0.497418244406196	0.945035035535058	3	HNRNPA1, MAZ, NONO
GCM_RAF1	0.226107226107226	0.714292583243178	0.139599673451922	0.483175150992235	1.21743955239162	6	DDX39B, HNRNPA1, MAZ, FUS, NONO, EIF4A1
GCM_RAN	0.466377440347072	0.760603085109753	0.0873098257637931	0.462532299741602	0.991022862666279	4	TP53INP2, LARGE1, EIF4ENIF1, RAN
GCM_RAP2A	0.913502109704641	0.948457547575992	0.0522693317499306	-0.538659793814433	-0.728310625632361	1	RAN
