pathway	pval	padj	log2err	ES	NES	size	leadingEdge
MIR10399_5P	0.686159844054581	0.736192332683561	0.0619762736001998	-0.648455566567559	-0.87202450451748	1	ENSG00000286190
MIR12120	0.0487329434697856	0.278345040167759	0.287857117255149	-0.969978526593987	-1.30439938779922	1	ENSG00000237594
MIR12124	0.467836257309941	0.722554425202558	0.0813027345384498	-0.765939874463165	-1.03001404252628	1	ENSG00000274333
MIR1233_5P	0.519427402862986	0.722554425202558	0.0782955249944794	0.756648496861579	1.00795281383066	1	ENSG00000255537
MIR1273H_5P	0.0487329434697856	0.278345040167759	0.287857117255149	-0.969978526593987	-1.30439938779922	1	ENSG00000237594
MIR1283	0.649122807017544	0.736192332683561	0.0646484568421928	-0.666377601585728	-0.896125544762057	1	ENSG00000236754
MIR1299	0.0513452015843438	0.278345040167759	0.321775918075361	0.977122563594318	1.30165253947831	1	ENSG00000230707
MIR1302	0.519427402862986	0.722554425202558	0.0782955249944794	0.756648496861579	1.00795281383066	1	ENSG00000255537
MIR130B_5P	0.606237816764133	0.734617589725949	0.0679922591544058	-0.685868847043277	-0.922336814336804	1	ENSG00000187186
MIR136_5P	0.467836257309941	0.722554425202558	0.0813027345384498	-0.765939874463165	-1.03001404252628	1	ENSG00000274333
MIR149_3P	0.469785575048733	0.722554425202558	0.0810802057550866	-0.763503468780971	-1.02673763382944	1	ENSG00000233223
MIR150_5P	0.467836257309941	0.722554425202558	0.0813027345384498	-0.765939874463165	-1.03001404252628	1	ENSG00000274333
MIR1910_3P	0.606237816764133	0.734617589725949	0.0679922591544058	-0.685868847043277	-0.922336814336804	1	ENSG00000187186
MIR2115_5P	0.0396620224994643	0.278345040167759	0.321775918075361	0.982119259993393	1.30830877974865	1	ENSG00000228919
MIR2682_3P	0.0513452015843438	0.278345040167759	0.321775918075361	0.977122563594318	1.30165253947831	1	ENSG00000230707
MIR299_3P	0.519427402862986	0.722554425202558	0.0782955249944794	0.756648496861579	1.00795281383066	1	ENSG00000255537
MIR29B_2_5P	0.519427402862986	0.722554425202558	0.0782955249944794	0.756648496861579	1.00795281383066	1	ENSG00000255537
MIR301B_5P	0.467836257309941	0.722554425202558	0.0813027345384498	-0.765939874463165	-1.03001404252628	1	ENSG00000274333
MIR302C_5P	0.686159844054581	0.736192332683561	0.0619762736001998	-0.648455566567559	-0.87202450451748	1	ENSG00000286190
MIR30B_3P	0.0487329434697856	0.278345040167759	0.287857117255149	-0.969978526593987	-1.30439938779922	1	ENSG00000237594
MIR3143	0.686159844054581	0.736192332683561	0.0619762736001998	-0.648455566567559	-0.87202450451748	1	ENSG00000286190
MIR3157_5P	0.773006134969325	0.780584626488632	0.0585937568945671	0.609225305583086	0.811566220730432	1	ENSG00000255980
MIR3184_5P	0.606237816764133	0.734617589725949	0.0679922591544058	-0.685868847043277	-0.922336814336804	1	ENSG00000187186
MIR320A_5P	0.519427402862986	0.722554425202558	0.0782955249944794	0.756648496861579	1.00795281383066	1	ENSG00000255537
MIR338_5P	0.554192229038855	0.722554425202558	0.0749278818393739	0.732449620085894	0.975716807232134	1	ENSG00000254837
MIR342_5P	0.640081799591002	0.736192332683561	0.0676760401641789	0.678559629996696	0.903928430762723	1	ENSG00000288675
MIR3613_5P	0.467836257309941	0.722554425202558	0.0813027345384498	-0.765939874463165	-1.03001404252628	1	ENSG00000274333
MIR3620_3P	0.467836257309941	0.722554425202558	0.0813027345384498	-0.765939874463165	-1.03001404252628	1	ENSG00000274333
MIR3663_3P	0.0513452015843438	0.278345040167759	0.321775918075361	0.977122563594318	1.30165253947831	1	ENSG00000230707
MIR3689A_3P_MIR3689B_3P_MIR3689C	0.0487329434697856	0.278345040167759	0.287857117255149	-0.969978526593987	-1.30439938779922	1	ENSG00000237594
MIR380_3P	0.467836257309941	0.722554425202558	0.0813027345384498	-0.765939874463165	-1.03001404252628	1	ENSG00000274333
MIR3922_5P	0.773006134969325	0.780584626488632	0.0585937568945671	0.609225305583086	0.811566220730432	1	ENSG00000255980
MIR3941	0.519427402862986	0.722554425202558	0.0782955249944794	0.756648496861579	1.00795281383066	1	ENSG00000255537
MIR423_5P	0.606237816764133	0.734617589725949	0.0679922591544058	-0.685868847043277	-0.922336814336804	1	ENSG00000187186
MIR4283	0.773006134969325	0.780584626488632	0.0585937568945671	0.609225305583086	0.811566220730432	1	ENSG00000255980
MIR4288	0.467836257309941	0.722554425202558	0.0813027345384498	-0.765939874463165	-1.03001404252628	1	ENSG00000274333
MIR4293	0.554192229038855	0.722554425202558	0.0749278818393739	0.732449620085894	0.975716807232134	1	ENSG00000254837
MIR4297	0.978515625	0.978515625	0.0455878202571231	0.35089552956007	0.518554815876965	2	ENSG00000255537
MIR4298	0.519427402862986	0.722554425202558	0.0782955249944794	0.756648496861579	1.00795281383066	1	ENSG00000255537
MIR4524A_3P	0.519427402862986	0.722554425202558	0.0782955249944794	0.756648496861579	1.00795281383066	1	ENSG00000255537
MIR452_5P	0.467836257309941	0.722554425202558	0.0813027345384498	-0.765939874463165	-1.03001404252628	1	ENSG00000274333
MIR4648	0.519427402862986	0.722554425202558	0.0782955249944794	0.756648496861579	1.00795281383066	1	ENSG00000255537
MIR4654	0.519427402862986	0.722554425202558	0.0782955249944794	0.756648496861579	1.00795281383066	1	ENSG00000255537
MIR4662A_5P	0.519427402862986	0.722554425202558	0.0782955249944794	0.756648496861579	1.00795281383066	1	ENSG00000255537
MIR4664_5P	0.640081799591002	0.736192332683561	0.0676760401641789	0.678559629996696	0.903928430762723	1	ENSG00000288675
MIR4676_3P	0.467836257309941	0.722554425202558	0.0813027345384498	-0.765939874463165	-1.03001404252628	1	ENSG00000274333
MIR4680_3P	0.554192229038855	0.722554425202558	0.0749278818393739	0.732449620085894	0.975716807232134	1	ENSG00000254837
MIR4689	0.606237816764133	0.734617589725949	0.0679922591544058	-0.685868847043277	-0.922336814336804	1	ENSG00000187186
MIR4712_3P	0.519427402862986	0.722554425202558	0.0782955249944794	0.756648496861579	1.00795281383066	1	ENSG00000255537
MIR4728_5P	0.469785575048733	0.722554425202558	0.0810802057550866	-0.763503468780971	-1.02673763382944	1	ENSG00000233223
MIR4761_5P	0.0487329434697856	0.278345040167759	0.287857117255149	-0.969978526593987	-1.30439938779922	1	ENSG00000237594
MIR4762_3P	0.179337231968811	0.722554425202558	0.143758989039275	-0.90118103733069	-1.21188249137649	1	ENSG00000215022
MIR4769_5P	0.519427402862986	0.722554425202558	0.0782955249944794	0.756648496861579	1.00795281383066	1	ENSG00000255537
MIR4779	0.469785575048733	0.722554425202558	0.0810802057550866	-0.763503468780971	-1.02673763382944	1	ENSG00000233223
MIR4789_5P	0.373046875	0.722554425202558	0.0940503465727813	0.732479867850506	1.08246167593816	2	ENSG00000255537, ENSG00000254837
MIR4795_3P	0.467836257309941	0.722554425202558	0.0813027345384498	-0.765939874463165	-1.03001404252628	1	ENSG00000274333
MIR485_3P	0.554192229038855	0.722554425202558	0.0749278818393739	0.732449620085894	0.975716807232134	1	ENSG00000254837
MIR493_5P	0.467836257309941	0.722554425202558	0.0813027345384498	-0.765939874463165	-1.03001404252628	1	ENSG00000274333
MIR5008_5P	0.179337231968811	0.722554425202558	0.143758989039275	-0.90118103733069	-1.21188249137649	1	ENSG00000215022
MIR506_5P	0.554192229038855	0.722554425202558	0.0749278818393739	0.732449620085894	0.975716807232134	1	ENSG00000254837
MIR5089_5P	0.519427402862986	0.722554425202558	0.0782955249944794	0.756648496861579	1.00795281383066	1	ENSG00000255537
MIR511_5P	0.179337231968811	0.722554425202558	0.143758989039275	-0.90118103733069	-1.21188249137649	1	ENSG00000215022
MIR5187_5P	0.469785575048733	0.722554425202558	0.0810802057550866	-0.763503468780971	-1.02673763382944	1	ENSG00000233223
MIR539_3P	0.554192229038855	0.722554425202558	0.0749278818393739	0.732449620085894	0.975716807232134	1	ENSG00000254837
MIR543	0.686159844054581	0.736192332683561	0.0619762736001998	-0.648455566567559	-0.87202450451748	1	ENSG00000286190
MIR545_5P	0.554192229038855	0.722554425202558	0.0749278818393739	0.732449620085894	0.975716807232134	1	ENSG00000254837
MIR5580_3P	0.467836257309941	0.722554425202558	0.0813027345384498	-0.765939874463165	-1.03001404252628	1	ENSG00000274333
MIR5583_3P	0.467836257309941	0.722554425202558	0.0813027345384498	-0.765939874463165	-1.03001404252628	1	ENSG00000274333
MIR5683	0.519427402862986	0.722554425202558	0.0782955249944794	0.756648496861579	1.00795281383066	1	ENSG00000255537
MIR570_3P	0.467836257309941	0.722554425202558	0.0813027345384498	-0.765939874463165	-1.03001404252628	1	ENSG00000274333
MIR577	0.519427402862986	0.722554425202558	0.0782955249944794	0.756648496861579	1.00795281383066	1	ENSG00000255537
MIR6090	0.0487329434697856	0.278345040167759	0.287857117255149	-0.969978526593987	-1.30439938779922	1	ENSG00000237594
MIR6128	0.0513452015843438	0.278345040167759	0.321775918075361	0.977122563594318	1.30165253947831	1	ENSG00000230707
MIR627_5P	0.686159844054581	0.736192332683561	0.0619762736001998	-0.648455566567559	-0.87202450451748	1	ENSG00000286190
MIR647	0.179337231968811	0.722554425202558	0.143758989039275	-0.90118103733069	-1.21188249137649	1	ENSG00000215022
MIR6504_3P	0.686159844054581	0.736192332683561	0.0619762736001998	-0.648455566567559	-0.87202450451748	1	ENSG00000286190
MIR6511A_5P	0.606237816764133	0.734617589725949	0.0679922591544058	-0.685868847043277	-0.922336814336804	1	ENSG00000187186
