pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOMF_CIS_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	0.321428571428571	0.66609977324263	0.103958471559957	0.846299966963991	1.12138184159971	1	ENSG00000269001
GOMF_DAMAGED_DNA_BINDING	0.642570281124498	0.803212851405622	0.0665892104103933	-0.671374297984803	-0.897671230441757	1	ENSG00000254469
GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	0.321428571428571	0.66609977324263	0.103958471559957	0.846299966963991	1.12138184159971	1	ENSG00000269001
GOMF_MOLECULAR_ADAPTOR_ACTIVITY	0.466269841269841	0.66609977324263	0.0824344091527096	0.775355137099438	1.02737705952358	1	ENSG00000228549
GOMF_MRNA_BINDING	0.466269841269841	0.66609977324263	0.0824344091527096	0.775355137099438	1.02737705952358	1	ENSG00000228549
GOMF_PRE_MRNA_BINDING	0.865079365079365	0.961199294532628	0.0519512476197082	0.565411298315164	0.749192943065446	1	ENSG00000259697
GOMF_RNA_BINDING	0.987341772151899	0.987341772151899	0.0416556773979467	0.271673166130314	0.435121009071219	3	ENSG00000228549
GOMF_SEQUENCE_SPECIFIC_DNA_BINDING	0.321428571428571	0.66609977324263	0.103958471559957	0.846299966963991	1.12138184159971	1	ENSG00000269001
GOMF_TRANSCRIPTION_REGULATOR_ACTIVITY	0.321428571428571	0.66609977324263	0.103958471559957	0.846299966963991	1.12138184159971	1	ENSG00000269001
GOMF_TRIPLET_CODON_AMINO_ACID_ADAPTOR_ACTIVITY	0.466269841269841	0.66609977324263	0.0824344091527096	0.775355137099438	1.02737705952358	1	ENSG00000228549
