pathway	pval	padj	log2err	ES	NES	size	leadingEdge
LET_7A_2_3P	0.945882352941177	0.981140953865778	0.0557104226766671	0.212210318548887	0.567242340373631	6	NECAB1, SLC24A2, RNF38, TBP, GRB10
LET_7A_3P	0.0846286701208981	0.933356435643565	0.20207170902116	-0.578884703492193	-1.43925887137102	6	COL1A2, MEX3B, ERF, KIF11, UBR1
LET_7A_5P_LET_7C_5P_LET_7E_5P	0.830423940149626	0.955273018414732	0.0646484568421928	0.253820714469756	0.709994172382521	7	PRLR, RAB11FIP4
LET_7B_3P	0.0846286701208981	0.933356435643565	0.20207170902116	-0.578884703492193	-1.43925887137102	6	COL1A2, MEX3B, ERF, KIF11, UBR1
LET_7B_5P	0.830423940149626	0.955273018414732	0.0646484568421928	0.253820714469756	0.709994172382521	7	PRLR, RAB11FIP4
LET_7C_3P	0.890016920473773	0.972420602270857	0.0433636987883266	-0.275033496473979	-0.647304719857988	5	DNAH12
LET_7D_5P	0.353637901861252	0.934048257372654	0.0888945288620449	-0.473932134496896	-1.11542234486059	5	COL1A2, CDC25A, IGF2BP2, SDK1
LET_7F_1_3P	0.0846286701208981	0.933356435643565	0.20207170902116	-0.578884703492193	-1.43925887137102	6	COL1A2, MEX3B, ERF, KIF11, UBR1
LET_7F_2_3P	0.111310592459605	0.933356435643565	0.178219874951973	-0.688888888888889	-1.33311928199721	3	HOXC6, ERF, UBR1
LET_7F_5P	0.830423940149626	0.955273018414732	0.0646484568421928	0.253820714469756	0.709994172382521	7	PRLR, RAB11FIP4
LET_7G_3P	0.945882352941177	0.981140953865778	0.0557104226766671	0.212210318548887	0.567242340373631	6	NECAB1, SLC24A2, RNF38, TBP, GRB10
LET_7G_5P	0.830423940149626	0.955273018414732	0.0646484568421928	0.253820714469756	0.709994172382521	7	PRLR, RAB11FIP4
LET_7I_3P	0.250996015936255	0.933356435643565	0.120433371642259	-0.875912408759124	-1.17042401588599	1	DLX5
LET_7I_5P	0.830423940149626	0.955273018414732	0.0646484568421928	0.253820714469756	0.709994172382521	7	PRLR, RAB11FIP4
MIR101_3P	0.809278350515464	0.955273018414732	0.0484087618816951	-0.343283582089552	-0.7450325867538	4	MEX3B, SINHCAF, TFAP4, RNF38
MIR10393_5P	0.384201077199282	0.934048257372654	0.0875697115548511	-0.561981459884225	-1.08753143268861	3	DLX5, MEX3B
MIR10395_5P	0.983673469387755	0.991424478100696	0.0473534245254193	0.308823529411765	0.543486473618071	2	SLC24A2, IGF2BP2
MIR10397_5P	0.054	0.933356435643565	0.276500599254472	0.985401459854015	1.30815985707628	1	PRLR
MIR10399_5P	0.338823529411765	0.934048257372654	0.11146266692298	0.416666666666667	1.11375816582279	6	NECAB1, RAPGEF6, MEGF10, GSE1, CCDC102A, SS18
MIR103A_3P_MIR107	0.899461400359066	0.974243410550582	0.0455878202571231	-0.340740740740741	-0.659392333030876	3	CDC25A, PCGF2, RNF38
MIR10401_5P	0.856573705179283	0.955629587803501	0.0525898950623616	-0.562043795620438	-0.751022076860179	1	GCN1
MIR10526_3P	0.894422310756972	0.972420602270857	0.0506004243853618	-0.547445255474453	-0.731515009928746	1	L3MBTL1
MIR10527_5P	0.232779097387173	0.933356435643565	0.13880510939114	0.552238805970149	1.23463733036518	4	EXOG, DLG2, DTNA, C5orf15
MIR105_5P	0.69	0.934048257372654	0.0629394692018967	0.664233576642336	0.881796644399564	1	RNF38
MIR106A_3P	0.661354581673307	0.934048257372654	0.0647943366000727	-0.678832116788321	-0.907078612311645	1	UBR1
MIR106A_5P	0.536470588235294	0.934048257372654	0.0840745577910723	0.348739281640867	0.932186934409657	6	REPS2, SLC24A2, PGBD5, CRY2
MIR106B_5P	0.536470588235294	0.934048257372654	0.0840745577910723	0.348739281640867	0.932186934409657	6	REPS2, SLC24A2, PGBD5, CRY2
MIR11181_3P	0.377672209026128	0.934048257372654	0.105125131597001	0.483209651032424	1.08030921968495	4	PRLR
